round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T10:32:37.886478+00:00,False,False,[],[],[],16349,"{""cache_read_tokens"":3200,""input_tokens"":3914,""output_tokens"":121}","{""cache_read_tokens"":3200,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3914,""latency_seconds"":3.1710537999751978,""ledger_id"":740,""output_tokens"":121,""request_body_sha256"":""a61deeac7f2debefea800747f21cf59eb495c83b3fe63081feaef2c7a704fe3b"",""request_bytes"":16349,""requested_model"":""EB-GLM-5.2"",""response_bytes"":991,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1e6ca5380e400d2386ba8f5c4de8e1d29e19076b29a7606a3519c56641a1015f"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3200,""completion_cost"":0.0,""completion_tokens"":121,""prompt_cost"":0.0,""prompt_tokens"":3914,""prompt_tokens_details"":{""cached_tokens"":3200},""reasoning_tokens"":0,""total_tokens"":4035},""utc_end"":""2026-09-15T10:32:41.144887+00:00"",""utc_start"":""2026-09-15T10:32:37.958627+00:00""}"
2,2026-09-15T10:32:43.976296+00:00,False,False,[],[],[],35147,"{""cache_read_tokens"":3456,""input_tokens"":8475,""output_tokens"":72}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8475,""latency_seconds"":2.2502275000151712,""ledger_id"":741,""output_tokens"":72,""request_body_sha256"":""b8ce8462d318bb6840dda3fa2707eccef99cb19093790794fc49ea864443651e"",""request_bytes"":35147,""requested_model"":""EB-GLM-5.2"",""response_bytes"":903,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""41916e60004444eda2bae5eb942019ad246084ce8df8aa585fb871f4369229ac"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":72,""prompt_cost"":0.0,""prompt_tokens"":8475,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":8547},""utc_end"":""2026-09-15T10:32:46.330495+00:00"",""utc_start"":""2026-09-15T10:32:44.062660+00:00""}"
3,2026-09-15T10:32:46.561057+00:00,False,False,"[""e1"",""e2""]",[],[],42783,"{""cache_read_tokens"":7296,""input_tokens"":10401,""output_tokens"":100}","{""cache_read_tokens"":7296,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10401,""latency_seconds"":7.997334300016519,""ledger_id"":742,""output_tokens"":100,""request_body_sha256"":""de9ae2884e296837c029a30b02a3b36f8df43cba10ccff7fcb6ec017572c006a"",""request_bytes"":42783,""requested_model"":""EB-GLM-5.2"",""response_bytes"":938,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""65a7c896cdb34ea58213602ccdc47d4dfad45aa187d001cbcc5ceaa8cbe65b27"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":7296,""completion_cost"":0.0,""completion_tokens"":100,""prompt_cost"":0.0,""prompt_tokens"":10401,""prompt_tokens_details"":{""cached_tokens"":7296},""reasoning_tokens"":0,""total_tokens"":10501},""utc_end"":""2026-09-15T10:32:54.647433+00:00"",""utc_start"":""2026-09-15T10:32:46.634458+00:00""}"
4,2026-09-15T10:32:54.811050+00:00,True,False,"[""e1"",""e2"",""e3""]",[],[],37590,"{""cache_read_tokens"":896,""input_tokens"":9064,""output_tokens"":255}","{""cache_read_tokens"":896,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9064,""latency_seconds"":6.043585399980657,""ledger_id"":743,""output_tokens"":255,""request_body_sha256"":""b3e573c701d841994751938e68950a0c706a4c783c01e1095f65ae66ee2d025d"",""request_bytes"":37590,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1432,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""67f673919e46c5e3f416b86e14d47e31a1be38085728c85a57c5b99182ddc3df"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":896,""completion_cost"":0.0,""completion_tokens"":255,""prompt_cost"":0.0,""prompt_tokens"":9064,""prompt_tokens_details"":{""cached_tokens"":896},""reasoning_tokens"":0,""total_tokens"":9319},""utc_end"":""2026-09-15T10:33:00.974472+00:00"",""utc_start"":""2026-09-15T10:32:54.911467+00:00""}"
