round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T16:44:23.196554+00:00,False,False,[],[],[],16157,"{""cache_read_tokens"":3200,""input_tokens"":3865,""output_tokens"":126}","{""cache_read_tokens"":3200,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3865,""latency_seconds"":3.159245299990289,""ledger_id"":1558,""output_tokens"":126,""request_body_sha256"":""7c3b4de711393e1eb56749a873d6860c113e222b59f4a83f8c44136a147268b7"",""request_bytes"":16157,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1140,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b315199a98f5ac1edf33a6345484c33b85624a813d66d5373e83afa855a2b05d"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3200,""completion_cost"":0.0,""completion_tokens"":126,""prompt_cost"":0.0,""prompt_tokens"":3865,""prompt_tokens_details"":{""cached_tokens"":3200},""reasoning_tokens"":0,""total_tokens"":3991},""utc_end"":""2026-09-15T16:44:26.468213+00:00"",""utc_start"":""2026-09-15T16:44:23.292789+00:00""}"
2,2026-09-15T16:44:29.378261+00:00,False,False,[],[],[],29920,"{""cache_read_tokens"":3328,""input_tokens"":7194,""output_tokens"":91}","{""cache_read_tokens"":3328,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":7194,""latency_seconds"":3.914421899971785,""ledger_id"":1559,""output_tokens"":91,""request_body_sha256"":""ff60f028f3d30ddc96ca7b3bb67d6da31c74f135d7d6947c948758b81c0f739f"",""request_bytes"":29920,""requested_model"":""EB-GLM-5.2"",""response_bytes"":981,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6b5a077f4111eb9f07574be0b0f49c62eb5c5e2bd9b6df0696c9702783795ce0"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3328,""completion_cost"":0.0,""completion_tokens"":91,""prompt_cost"":0.0,""prompt_tokens"":7194,""prompt_tokens_details"":{""cached_tokens"":3328},""reasoning_tokens"":0,""total_tokens"":7285},""utc_end"":""2026-09-15T16:44:33.417271+00:00"",""utc_start"":""2026-09-15T16:44:29.485492+00:00""}"
3,2026-09-15T16:44:37.911667+00:00,False,False,[],[],[],40836,"{""cache_read_tokens"":6016,""input_tokens"":9899,""output_tokens"":148}","{""cache_read_tokens"":6016,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9899,""latency_seconds"":4.341894699988188,""ledger_id"":1560,""output_tokens"":148,""request_body_sha256"":""f10094e20bd360779be3c4ec9a755433236aad5c2fe48d7ba14a119845cf8ce7"",""request_bytes"":40836,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1269,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4c0708b1a9bed83bfec3d67ec32ca739a80a45e29517a799588e277f866fb4c9"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":6016,""completion_cost"":0.0,""completion_tokens"":148,""prompt_cost"":0.0,""prompt_tokens"":9899,""prompt_tokens_details"":{""cached_tokens"":6016},""reasoning_tokens"":0,""total_tokens"":10047},""utc_end"":""2026-09-15T16:44:42.375660+00:00"",""utc_start"":""2026-09-15T16:44:38.017147+00:00""}"
4,2026-09-15T16:44:45.288492+00:00,True,False,"[""e1""]",[],[],45895,"{""cache_read_tokens"":896,""input_tokens"":11093,""output_tokens"":70}","{""cache_read_tokens"":896,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":11093,""latency_seconds"":3.2669276999949943,""ledger_id"":1561,""output_tokens"":70,""request_body_sha256"":""53b33c4ff7280bab323b7db2cd6877b420a5ff1f46126c45a71951af8c9ea61c"",""request_bytes"":45895,""requested_model"":""EB-GLM-5.2"",""response_bytes"":799,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7f25f190de4e6d8c59892eb57d670959fcd14eba3037e840bb2ee5ace8fd4490"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":896,""completion_cost"":0.0,""completion_tokens"":70,""prompt_cost"":0.0,""prompt_tokens"":11093,""prompt_tokens_details"":{""cached_tokens"":896},""reasoning_tokens"":0,""total_tokens"":11163},""utc_end"":""2026-09-15T16:44:48.681872+00:00"",""utc_start"":""2026-09-15T16:44:45.397307+00:00""}"
