round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T12:33:12.458776+00:00,False,False,[],[],[],16349,"{""cache_read_tokens"":3840,""input_tokens"":3914,""output_tokens"":175}","{""cache_read_tokens"":3840,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3914,""latency_seconds"":4.724501999997301,""ledger_id"":932,""output_tokens"":175,""request_body_sha256"":""a61deeac7f2debefea800747f21cf59eb495c83b3fe63081feaef2c7a704fe3b"",""request_bytes"":16349,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1213,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5aca916be0f4ff5555ae0a36a41df47c0912425a09f03450c4ec0efb98d371f6"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3840,""completion_cost"":0.0,""completion_tokens"":175,""prompt_cost"":0.0,""prompt_tokens"":3914,""prompt_tokens_details"":{""cached_tokens"":3840},""reasoning_tokens"":0,""total_tokens"":4089},""utc_end"":""2026-09-15T12:33:17.488329+00:00"",""utc_start"":""2026-09-15T12:33:12.680998+00:00""}"
2,2026-09-15T12:33:50.692472+00:00,False,False,[],[],[],35294,"{""cache_read_tokens"":3456,""input_tokens"":8414,""output_tokens"":93}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8414,""latency_seconds"":4.599810999992769,""ledger_id"":933,""output_tokens"":93,""request_body_sha256"":""1274efe91a863512fb20f85ac7acae554c5912c9fb6bcf75c30da12b6e81a75e"",""request_bytes"":35294,""requested_model"":""EB-GLM-5.2"",""response_bytes"":997,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1f62ae17be39c52bc0c993e302dc360bf8a8b3d5c7ca0f5693b3b56b6301e3eb"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":93,""prompt_cost"":0.0,""prompt_tokens"":8414,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":8507},""utc_end"":""2026-09-15T12:33:55.406435+00:00"",""utc_start"":""2026-09-15T12:33:50.788780+00:00""}"
3,2026-09-15T12:33:55.656026+00:00,False,False,"[""e1"",""e2""]",[],[],43065,"{""cache_read_tokens"":7296,""input_tokens"":10375,""output_tokens"":88}","{""cache_read_tokens"":7296,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10375,""latency_seconds"":3.394329100003233,""ledger_id"":934,""output_tokens"":88,""request_body_sha256"":""80a7c29c6246a2954d0537509e727d8647c2877f9aac68dbb6fad5576958b882"",""request_bytes"":43065,""requested_model"":""EB-GLM-5.2"",""response_bytes"":981,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a945db2c5c99998d0b1e13b4ae66ab90d65338c93a42d4e537c00964d6f15e57"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":7296,""completion_cost"":0.0,""completion_tokens"":88,""prompt_cost"":0.0,""prompt_tokens"":10375,""prompt_tokens_details"":{""cached_tokens"":7296},""reasoning_tokens"":0,""total_tokens"":10463},""utc_end"":""2026-09-15T12:33:59.148409+00:00"",""utc_start"":""2026-09-15T12:33:55.736159+00:00""}"
4,2026-09-15T12:33:59.289664+00:00,True,False,"[""e1"",""e2""]",[],[],36267,"{""cache_read_tokens"":1152,""input_tokens"":8701,""output_tokens"":441}","{""cache_read_tokens"":1152,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8701,""latency_seconds"":9.57671510000364,""ledger_id"":935,""output_tokens"":441,""request_body_sha256"":""48cd32681c1dc4557e76782fae5741b1e2d69599c10ef4692813d7a4670eb0eb"",""request_bytes"":36267,""requested_model"":""EB-GLM-5.2"",""response_bytes"":2096,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""bd9133a52ff11a3c3eee01fc09feeba264b74d9c19bc43ad77910337be746b2d"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":1152,""completion_cost"":0.0,""completion_tokens"":441,""prompt_cost"":0.0,""prompt_tokens"":8701,""prompt_tokens_details"":{""cached_tokens"":1152},""reasoning_tokens"":0,""total_tokens"":9142},""utc_end"":""2026-09-15T12:34:08.968658+00:00"",""utc_start"":""2026-09-15T12:33:59.374703+00:00""}"
