round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T13:01:52.811144+00:00,False,False,[],[],[],16157,"{""cache_read_tokens"":3840,""input_tokens"":3865,""output_tokens"":85}","{""cache_read_tokens"":3840,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3865,""latency_seconds"":3.6116435999865644,""ledger_id"":1013,""output_tokens"":85,""request_body_sha256"":""7c3b4de711393e1eb56749a873d6860c113e222b59f4a83f8c44136a147268b7"",""request_bytes"":16157,""requested_model"":""EB-GLM-5.2"",""response_bytes"":968,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7596a484391fc9ce789193d18bd0f5a49b717376f6fecf91e42672cf26486ab8"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3840,""completion_cost"":0.0,""completion_tokens"":85,""prompt_cost"":0.0,""prompt_tokens"":3865,""prompt_tokens_details"":{""cached_tokens"":3840},""reasoning_tokens"":0,""total_tokens"":3950},""utc_end"":""2026-09-15T13:01:56.548575+00:00"",""utc_start"":""2026-09-15T13:01:52.918959+00:00""}"
2,2026-09-15T13:01:59.009094+00:00,False,False,[],[],[],30200,"{""cache_read_tokens"":3456,""input_tokens"":7228,""output_tokens"":119}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":7228,""latency_seconds"":4.3486162000044715,""ledger_id"":1014,""output_tokens"":119,""request_body_sha256"":""e4e48ae3508b39f317f16ef816ece2e4a01cf23deb91d71cfad7e17602e353fe"",""request_bytes"":30200,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1080,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""5f8f10d4feb0011bda1b0d573bcaa0fe764adda756f892624e2e34251fa5ef21"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":119,""prompt_cost"":0.0,""prompt_tokens"":7228,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":7347},""utc_end"":""2026-09-15T13:02:03.452812+00:00"",""utc_start"":""2026-09-15T13:01:59.089231+00:00""}"
3,2026-09-15T13:02:07.001333+00:00,False,False,[],[],[],41305,"{""cache_read_tokens"":6016,""input_tokens"":10006,""output_tokens"":84}","{""cache_read_tokens"":6016,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10006,""latency_seconds"":2.9460118999995757,""ledger_id"":1015,""output_tokens"":84,""request_body_sha256"":""88ff54db886c40d1ac32e0c9d8ada3dabca615047a28647329a0247a6515efb0"",""request_bytes"":41305,""requested_model"":""EB-GLM-5.2"",""response_bytes"":887,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6e40a6c14f937daf8c3770654f460b784cce70de62755252b9f17f924eac2053"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":6016,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10006,""prompt_tokens_details"":{""cached_tokens"":6016},""reasoning_tokens"":0,""total_tokens"":10090},""utc_end"":""2026-09-15T13:02:10.053863+00:00"",""utc_start"":""2026-09-15T13:02:07.090438+00:00""}"
4,2026-09-15T13:02:10.243833+00:00,True,False,"[""e1""]",[],[],36148,"{""cache_read_tokens"":1152,""input_tokens"":8714,""output_tokens"":67}","{""cache_read_tokens"":1152,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8714,""latency_seconds"":1.984010499989381,""ledger_id"":1016,""output_tokens"":67,""request_body_sha256"":""c366408dde3129fea94b7401b98e89d08665d5ff7a89915d2d19db698ef6e5c2"",""request_bytes"":36148,""requested_model"":""EB-GLM-5.2"",""response_bytes"":765,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4f124250f61fd96de444e37a8f56183b14e103ab0c09aff594d514ecda2593f9"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":1152,""completion_cost"":0.0,""completion_tokens"":67,""prompt_cost"":0.0,""prompt_tokens"":8714,""prompt_tokens_details"":{""cached_tokens"":1152},""reasoning_tokens"":0,""total_tokens"":8781},""utc_end"":""2026-09-15T13:02:12.340009+00:00"",""utc_start"":""2026-09-15T13:02:10.333118+00:00""}"
