round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T14:07:54.927571+00:00,False,False,[],[],[],16428,"{""cache_read_tokens"":3200,""input_tokens"":3916,""output_tokens"":103}","{""cache_read_tokens"":3200,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3916,""latency_seconds"":3.956111899984535,""ledger_id"":1188,""output_tokens"":103,""request_body_sha256"":""86793aab357391375664de62f8320d4471b7cc49821c9a39058ab839327a5f28"",""request_bytes"":16428,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1023,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""863a78c849aa2cef4faf7db63beab426f13e226e0d54f813e0b1c1e0cd1cf2a7"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3200,""completion_cost"":0.0,""completion_tokens"":103,""prompt_cost"":0.0,""prompt_tokens"":3916,""prompt_tokens_details"":{""cached_tokens"":3200},""reasoning_tokens"":0,""total_tokens"":4019},""utc_end"":""2026-09-15T14:07:59.015216+00:00"",""utc_start"":""2026-09-15T14:07:55.042268+00:00""}"
2,2026-09-15T14:08:01.331609+00:00,False,False,[],[],[],35926,"{""cache_read_tokens"":3456,""input_tokens"":8537,""output_tokens"":145}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8537,""latency_seconds"":3.4831244999950286,""ledger_id"":1189,""output_tokens"":145,""request_body_sha256"":""6e3d0bd4d265a07430a1d36b7e8c998bf071b27047258badffbc93078cd911e0"",""request_bytes"":35926,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1281,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""99aa78e7a1e66f654df1085981d19a88069dfbb4a3dc4ad82cbb584de8982552"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":145,""prompt_cost"":0.0,""prompt_tokens"":8537,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":8682},""utc_end"":""2026-09-15T14:08:05.025374+00:00"",""utc_start"":""2026-09-15T14:08:01.523087+00:00""}"
3,2026-09-15T14:08:09.594767+00:00,False,False,[],[],[],67851,"{""cache_read_tokens"":7296,""input_tokens"":16007,""output_tokens"":256}","{""cache_read_tokens"":7296,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":16007,""latency_seconds"":5.568374700000277,""ledger_id"":1190,""output_tokens"":256,""request_body_sha256"":""46b208c5e6a971f7b230255d228481af5bc7ee70a7014709a8b9f2c7f9f85fcd"",""request_bytes"":67851,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1618,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""ebf999067c6f228d5151aa16425c23ad4f6fc19c5e7564aaf7a802e4f93053a1"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":7296,""completion_cost"":0.0,""completion_tokens"":256,""prompt_cost"":0.0,""prompt_tokens"":16007,""prompt_tokens_details"":{""cached_tokens"":7296},""reasoning_tokens"":0,""total_tokens"":16263},""utc_end"":""2026-09-15T14:08:15.309439+00:00"",""utc_start"":""2026-09-15T14:08:09.709653+00:00""}"
4,2026-09-15T14:08:20.255788+00:00,False,True,[],[],[],78653,"{""cache_read_tokens"":3456,""input_tokens"":18860,""output_tokens"":92}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18860,""latency_seconds"":3.0699786999903154,""ledger_id"":1191,""output_tokens"":92,""request_body_sha256"":""4b57cc3bf5d427cca0c393307d86e1c8bf8f1db30b1b34877958ea26bfacc608"",""request_bytes"":78653,""requested_model"":""EB-GLM-5.2"",""response_bytes"":934,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""cc7be6236cd76664c8b92c31a8c4fdfe424247da56303bb6db3bb7f216c1a5a5"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":92,""prompt_cost"":0.0,""prompt_tokens"":18860,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":18952},""utc_end"":""2026-09-15T14:08:23.471115+00:00"",""utc_start"":""2026-09-15T14:08:20.385357+00:00""}"
5,2026-09-15T14:08:23.671054+00:00,False,False,"[""e1""]",[],[],82734,"{""cache_read_tokens"":17664,""input_tokens"":19795,""output_tokens"":97}","{""cache_read_tokens"":17664,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":19795,""latency_seconds"":3.402353799989214,""ledger_id"":1192,""output_tokens"":97,""request_body_sha256"":""886fa768ed7677cac594ca99bbdd7eec02d2fe3a7ae2a63bb362d5a244d41e20"",""request_bytes"":82734,""requested_model"":""EB-GLM-5.2"",""response_bytes"":936,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0ec9e0846677cf4d113ec8eb81eb2e4b85cc8027269f97d74802efa5b73f84e6"",""sequence"":5,""usage"":{""cache_cost"":0.0,""cached_tokens"":17664,""completion_cost"":0.0,""completion_tokens"":97,""prompt_cost"":0.0,""prompt_tokens"":19795,""prompt_tokens_details"":{""cached_tokens"":17664},""reasoning_tokens"":0,""total_tokens"":19892},""utc_end"":""2026-09-15T14:08:27.205215+00:00"",""utc_start"":""2026-09-15T14:08:23.784277+00:00""}"
6,2026-09-15T14:08:27.352674+00:00,False,False,"[""e1""]",[],[],83776,"{""cache_read_tokens"":18560,""input_tokens"":20040,""output_tokens"":49}","{""cache_read_tokens"":18560,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20040,""latency_seconds"":3.5850740000023507,""ledger_id"":1193,""output_tokens"":49,""request_body_sha256"":""a220f73a3204ebcd99802eceeb2f3a6385e1e2f0518e0ffb450a2fade1b671d4"",""request_bytes"":83776,""requested_model"":""EB-GLM-5.2"",""response_bytes"":761,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""54952de170eb5e1e737b1e14ae2470910ef3f2935270267c50420e6ff902f0ef"",""sequence"":6,""usage"":{""cache_cost"":0.0,""cached_tokens"":18560,""completion_cost"":0.0,""completion_tokens"":49,""prompt_cost"":0.0,""prompt_tokens"":20040,""prompt_tokens_details"":{""cached_tokens"":18560},""reasoning_tokens"":0,""total_tokens"":20089},""utc_end"":""2026-09-15T14:08:31.072713+00:00"",""utc_start"":""2026-09-15T14:08:27.471282+00:00""}"
7,2026-09-15T14:08:31.251464+00:00,False,False,"[""e1"",""e2""]",[],[],84856,"{""cache_read_tokens"":18816,""input_tokens"":20323,""output_tokens"":50}","{""cache_read_tokens"":18816,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20323,""latency_seconds"":2.8639020000118762,""ledger_id"":1194,""output_tokens"":50,""request_body_sha256"":""89a0f52f739864bf454212038c4eddc91ff53cceffaf4c8de9ff4bed4f7a0ea9"",""request_bytes"":84856,""requested_model"":""EB-GLM-5.2"",""response_bytes"":746,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""75dcfbe4f9cc136cae968d648fa1df2c5c5d0a36b0226bf161a5c5eec8a8d15d"",""sequence"":7,""usage"":{""cache_cost"":0.0,""cached_tokens"":18816,""completion_cost"":0.0,""completion_tokens"":50,""prompt_cost"":0.0,""prompt_tokens"":20323,""prompt_tokens_details"":{""cached_tokens"":18816},""reasoning_tokens"":0,""total_tokens"":20373},""utc_end"":""2026-09-15T14:08:34.284330+00:00"",""utc_start"":""2026-09-15T14:08:31.401249+00:00""}"
8,2026-09-15T14:08:34.463188+00:00,False,False,"[""e1"",""e2"",""e3""]",[],[],86020,"{""cache_read_tokens"":19072,""input_tokens"":20632,""output_tokens"":244}","{""cache_read_tokens"":19072,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20632,""latency_seconds"":4.23586770001566,""ledger_id"":1195,""output_tokens"":244,""request_body_sha256"":""d8be0d2a0cdc970a676794772eaaeccb27c5fabee4be5cc24add2d5403fe859b"",""request_bytes"":86020,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1460,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""8f8523db69612a3056d1f26fd56a04780a035b45ee0fcf3b3cd27c7cc800e875"",""sequence"":8,""usage"":{""cache_cost"":0.0,""cached_tokens"":19072,""completion_cost"":0.0,""completion_tokens"":244,""prompt_cost"":0.0,""prompt_tokens"":20632,""prompt_tokens_details"":{""cached_tokens"":19072},""reasoning_tokens"":0,""total_tokens"":20876},""utc_end"":""2026-09-15T14:08:38.841421+00:00"",""utc_start"":""2026-09-15T14:08:34.588764+00:00""}"
