ref,document,snapshot,start,end,text,sha256,backend_snapshot_utc,created_utc,first_request,first_ack_round,first_ack_utc,visible_rounds,shelf_restored_rounds,final_cited
e1,d42,d7b0c320e182566ae974c560f3636452277559a7ff8713a9c418680f71b1c0c3,0,3000,"---
title: Ballet Rising
author: Hendrick January
date: 2021-03-03
---
Zama Dance School was founded in 1984 in Gugulethu, a township in South Africa, with the goal of using ballet to build confidence among young children in South Africa living under apartheid. Ballet Rising's contributor Lindsay Alissa King recently interviewed Zama Dance School's director Andrew Warth about what the school and its students are up to today. Stay tuned because in a few days, we'll publish some testimonials from Zama Dance School's students.

This interview has been edited and condensed for clarity.

Lindsay Alissa King: Tell me about your own dance trajectory. How did you become interested in ballet as a child?

Andrew Warth: My dance journey began at a very young age in the UK. My earliest childhood memories are of me dancing around my grandparents flat in Bayswater, London to my nan's ballet records. Although my father and I have found it difficult to verify exactly where and when, it seems my nan (his mum) was a professional ballet dancer at some point before the second world war, and ballet was definitely in my genes. At the age of ten I was awarded a full scholarship to study at the Legat School of Russian Ballet, in Tunbridge Wells, Kent. Although ""Legat"" was just an hours' drive from our home, I became a full boarder until I graduated at eighteen. My first professional engagement was in Germany with the Essener ballet, under the directorship of Heidrun Swaartz, and I trained with guest teachers such as David Howard and Sir Anton Dolin and choreographers Hans van Manen, Valery Panov and Patricia Neary from the Balanchine Trust. Heidrun was a former soloist with the Staatsballet Berlin and was one the very few female dancers, at the time, allowed to perform Maurice Bejart's Bolero. I would sit in the studio during lunch break watching her rehearse it over and over again. These were incredibly inspiring times.

Four years later I joined the German Opera on the Rhein in Dusseldorf, under the directorship of Paolo Bortoluzzi (former Bejart principal). The company was a lot bigger than in Essen, and again we worked with incredible choreographers. After four years, I wanted a complete change of scenery.

One of my colleagues had just returned from a year's contract with the CAPAB Ballet Company (now Cape Town City Ballet), and I recalled a conversation I had some years earlier with South African dancer and Artistic Director of the London City Ballet, Harold King. The seed had been planted, and I wanted to explore. I auditioned via video and flew out in 1990.

Great changes were afoot when I arrived in South Africa, and if I am totally honest it was probably the thrill of the unknown that attracted me in the first place. The comfort of daily training whilst the whole country was in a state of unrest was weirdly intoxicating. I remember, on one occasion, an extremely enthusiastic crowd of political supporters stormed the building during one of our Carmen rehearsals",c8068747894db7507486348456fdf2dd43558ab673c41302414f0a0414f8a83e,2026-09-15T14:08:23.572711+00:00,2026-09-15T14:08:23.586548+00:00,5,5,2026-09-15T14:08:27.247616+00:00,"[5,6,7,8]",[],True
e2,d42,d7b0c320e182566ae974c560f3636452277559a7ff8713a9c418680f71b1c0c3,5900,6100,"Vuyo who worked alongside Arlene for many years. She is our longest serving employee and a valuable part of the team today.

LAK: Zama Dance School was founded with the goal of empowering young childr",2b628cff412f14c6874734720902fdd8bf6dce3c0eeee0523938edede23d6f9a,2026-09-15T14:08:23.572711+00:00,2026-09-15T14:08:31.141252+00:00,7,7,2026-09-15T14:08:34.328630+00:00,"[7,8]",[],False
e3,d42,d7b0c320e182566ae974c560f3636452277559a7ff8713a9c418680f71b1c0c3,5850,6150,"okazi, the school's secretary. Thank goodness for Vuyo who worked alongside Arlene for many years. She is our longest serving employee and a valuable part of the team today.

LAK: Zama Dance School was founded with the goal of empowering young children from South Africa townships to use ballet as a ",6300e4e7627810ff5df794542b7304c637ff9e9428a4d35e74e7bd52bdb06dd5,2026-09-15T14:08:23.572711+00:00,2026-09-15T14:08:34.346617+00:00,8,8,2026-09-15T14:08:38.881480+00:00,[8],[],True
