round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T14:26:39.942089+00:00,False,False,[],[],[],16349,"{""cache_read_tokens"":3200,""input_tokens"":3914,""output_tokens"":127}","{""cache_read_tokens"":3200,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":3914,""latency_seconds"":4.595278499997221,""ledger_id"":1332,""output_tokens"":127,""request_body_sha256"":""a61deeac7f2debefea800747f21cf59eb495c83b3fe63081feaef2c7a704fe3b"",""request_bytes"":16349,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1135,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2d4401439eb0beb4519f6f1ca7ff653dc75a0b20e63b483a16fe5187b13096aa"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3200,""completion_cost"":0.0,""completion_tokens"":127,""prompt_cost"":0.0,""prompt_tokens"":3914,""prompt_tokens_details"":{""cached_tokens"":3200},""reasoning_tokens"":0,""total_tokens"":4041},""utc_end"":""2026-09-15T14:26:44.677109+00:00"",""utc_start"":""2026-09-15T14:26:40.061698+00:00""}"
2,2026-09-15T14:26:47.748809+00:00,False,False,[],[],[],30342,"{""cache_read_tokens"":3456,""input_tokens"":7241,""output_tokens"":112}","{""cache_read_tokens"":3456,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":7241,""latency_seconds"":3.977566499990644,""ledger_id"":1333,""output_tokens"":112,""request_body_sha256"":""b29f32300943736f0f64003e601a39234d5110acea17b68967b5e720210c490f"",""request_bytes"":30342,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1092,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""da8485c2bd36fb6bce6fa5328f78db38b8b90fc152cfbb9f13142e425012797e"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3456,""completion_cost"":0.0,""completion_tokens"":112,""prompt_cost"":0.0,""prompt_tokens"":7241,""prompt_tokens_details"":{""cached_tokens"":3456},""reasoning_tokens"":0,""total_tokens"":7353},""utc_end"":""2026-09-15T14:26:51.846337+00:00"",""utc_start"":""2026-09-15T14:26:47.851419+00:00""}"
3,2026-09-15T14:26:52.067989+00:00,False,False,"[""e1"",""e2""]",[],[],38206,"{""cache_read_tokens"":6016,""input_tokens"":9221,""output_tokens"":175}","{""cache_read_tokens"":6016,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9221,""latency_seconds"":4.763186800002586,""ledger_id"":1334,""output_tokens"":175,""request_body_sha256"":""2468dfe4eaa6d828c60470e4ddec8470eaa8fc76ddcd3499ea56b02ccdfab1e9"",""request_bytes"":38206,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1283,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""4146929719e3995d23db925c47daed68bf762f120d46ef7280dd026070826fb4"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":6016,""completion_cost"":0.0,""completion_tokens"":175,""prompt_cost"":0.0,""prompt_tokens"":9221,""prompt_tokens_details"":{""cached_tokens"":6016},""reasoning_tokens"":0,""total_tokens"":9396},""utc_end"":""2026-09-15T14:26:56.949682+00:00"",""utc_start"":""2026-09-15T14:26:52.170125+00:00""}"
4,2026-09-15T14:26:57.102228+00:00,True,False,"[""e1"",""e2"",""e3"",""e4""]",[],[],36931,"{""cache_read_tokens"":896,""input_tokens"":8817,""output_tokens"":219}","{""cache_read_tokens"":896,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8817,""latency_seconds"":5.010737000004156,""ledger_id"":1335,""output_tokens"":219,""request_body_sha256"":""9523b8154b31ce0ce092a3e7adbb9e82427fc8eac0a707bea22b9d79ff2e4d81"",""request_bytes"":36931,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1373,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""da3787633f12822f24cea89072cdf45f2c81b7223c0154d6fb14ab7496640b0a"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":896,""completion_cost"":0.0,""completion_tokens"":219,""prompt_cost"":0.0,""prompt_tokens"":8817,""prompt_tokens_details"":{""cached_tokens"":896},""reasoning_tokens"":0,""total_tokens"":9036},""utc_end"":""2026-09-15T14:27:02.233542+00:00"",""utc_start"":""2026-09-15T14:26:57.204902+00:00""}"
