round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
1,2026-09-15T10:00:04.308705+00:00,False,False,[],[],[],17965,"{""cache_read_tokens"":3584,""input_tokens"":4193,""output_tokens"":94}","{""cache_read_tokens"":3584,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":4193,""latency_seconds"":4.027224099991145,""ledger_id"":672,""output_tokens"":94,""request_body_sha256"":""b3af64580b9934eea0e8ecbfba762fd66b87a6d353c7304e62f9aadf189bfd2c"",""request_bytes"":17965,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1034,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2bd928f3a26dd523601cbe51692d08b55374e9881b385966542201be400ab6da"",""sequence"":1,""usage"":{""cache_cost"":0.0,""cached_tokens"":3584,""completion_cost"":0.0,""completion_tokens"":94,""prompt_cost"":0.0,""prompt_tokens"":4193,""prompt_tokens_details"":{""cached_tokens"":3584},""reasoning_tokens"":0,""total_tokens"":4287},""utc_end"":""2026-09-15T10:00:08.418572+00:00"",""utc_start"":""2026-09-15T10:00:04.373030+00:00""}"
2,2026-09-15T10:00:15.043910+00:00,False,False,[],[],[],39931,"{""cache_read_tokens"":3712,""input_tokens"":9400,""output_tokens"":185}","{""cache_read_tokens"":3712,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9400,""latency_seconds"":5.236506000015652,""ledger_id"":673,""output_tokens"":185,""request_body_sha256"":""0d38e6165c8ed5bb65068317b258ed0d61116dedd0c982fee9076d23722ff151"",""request_bytes"":39931,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1592,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""436b96b3fa3aa7e0b8de6acb92b8722137d68912f706f9a33917f25cb33a9a89"",""sequence"":2,""usage"":{""cache_cost"":0.0,""cached_tokens"":3712,""completion_cost"":0.0,""completion_tokens"":185,""prompt_cost"":0.0,""prompt_tokens"":9400,""prompt_tokens_details"":{""cached_tokens"":3712},""reasoning_tokens"":0,""total_tokens"":9585},""utc_end"":""2026-09-15T10:00:20.390934+00:00"",""utc_start"":""2026-09-15T10:00:15.111290+00:00""}"
3,2026-09-15T10:00:33.784420+00:00,False,False,[],[],[],79562,"{""cache_read_tokens"":8192,""input_tokens"":18919,""output_tokens"":188}","{""cache_read_tokens"":8192,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18919,""latency_seconds"":6.455457900010515,""ledger_id"":674,""output_tokens"":188,""request_body_sha256"":""39eb65afb623654f6d3fa4c768b017d7c199915ff4abc55860c3c2dfdd5b28b8"",""request_bytes"":79562,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1592,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a9089b2518794815eca4b4d62d6318fd9c3ff5c6a7562a294a85a36169b7f976"",""sequence"":3,""usage"":{""cache_cost"":0.0,""cached_tokens"":8192,""completion_cost"":0.0,""completion_tokens"":188,""prompt_cost"":0.0,""prompt_tokens"":18919,""prompt_tokens_details"":{""cached_tokens"":8192},""reasoning_tokens"":0,""total_tokens"":19107},""utc_end"":""2026-09-15T10:00:40.320451+00:00"",""utc_start"":""2026-09-15T10:00:33.845365+00:00""}"
4,2026-09-15T10:00:53.220733+00:00,False,True,[],[],[],59723,"{""cache_read_tokens"":3712,""input_tokens"":14146,""output_tokens"":257}","{""cache_read_tokens"":3712,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14146,""latency_seconds"":6.575207900023088,""ledger_id"":675,""output_tokens"":257,""request_body_sha256"":""809eb86b0b5144808a670a636b85e55eb38c62ccdff7c4c8bda523fb206dbe0f"",""request_bytes"":59723,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1864,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""be71a6aceaef7cd1b95c80411756eb07aae198ff389a52c4f8f5bd833fab74c1"",""sequence"":4,""usage"":{""cache_cost"":0.0,""cached_tokens"":3712,""completion_cost"":0.0,""completion_tokens"":257,""prompt_cost"":0.0,""prompt_tokens"":14146,""prompt_tokens_details"":{""cached_tokens"":3712},""reasoning_tokens"":0,""total_tokens"":14403},""utc_end"":""2026-09-15T10:00:59.887440+00:00"",""utc_start"":""2026-09-15T10:00:53.295280+00:00""}"
5,2026-09-15T10:01:11.755770+00:00,False,True,[],[],[],61400,"{""cache_read_tokens"":3712,""input_tokens"":14720,""output_tokens"":383}","{""cache_read_tokens"":3712,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14720,""latency_seconds"":9.174613699986367,""ledger_id"":676,""output_tokens"":383,""request_body_sha256"":""cf8f8bfd4da1347ecea85913f66d25088884056d8bff40f08d5641b9e4bb4556"",""request_bytes"":61400,""requested_model"":""EB-GLM-5.2"",""response_bytes"":2413,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""46de20b565639484b6758f9bbc6072443c233f3cc6a6aa4cb09ebe9ddc9b094e"",""sequence"":5,""usage"":{""cache_cost"":0.0,""cached_tokens"":3712,""completion_cost"":0.0,""completion_tokens"":383,""prompt_cost"":0.0,""prompt_tokens"":14720,""prompt_tokens_details"":{""cached_tokens"":3712},""reasoning_tokens"":0,""total_tokens"":15103},""utc_end"":""2026-09-15T10:01:21.037574+00:00"",""utc_start"":""2026-09-15T10:01:11.843399+00:00""}"
6,2026-09-15T10:01:30.450834+00:00,False,True,[],[],[],60056,"{""cache_read_tokens"":3712,""input_tokens"":14111,""output_tokens"":4096}","{""cache_read_tokens"":3712,""cache_write_tokens"":null,""finish_reason"":""length"",""http_status"":200,""input_tokens"":14111,""latency_seconds"":49.01425760000711,""ledger_id"":677,""output_tokens"":4096,""request_body_sha256"":""f0fdaacae37de2189c8cc24b9fc064536ec802b38b3a8b04aff840373363dd80"",""request_bytes"":60056,""requested_model"":""EB-GLM-5.2"",""response_bytes"":17275,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e032c017d87dd76b82af399515d914764eae03a2066673f2a079b497f9bf3d6f"",""sequence"":6,""usage"":{""cache_cost"":0.0,""cached_tokens"":3712,""completion_cost"":0.0,""completion_tokens"":4096,""prompt_cost"":0.0,""prompt_tokens"":14111,""prompt_tokens_details"":{""cached_tokens"":3712},""reasoning_tokens"":0,""total_tokens"":18207},""utc_end"":""2026-09-15T10:02:19.574728+00:00"",""utc_start"":""2026-09-15T10:01:30.541925+00:00""}"
